hx,hy,hz
0.16786145247653395,0.01603133218948506,0.9856802367708803
0.16876706626792612,0.01594305197920058,0.9855270145647486
0.16965173250515234,0.015857696987151466,0.9853764880005328
0.17051331561877736,0.015775181240865802,0.9852290864837016
0.17134983329554795,0.015695555186250917,0.9850852167081706
0.17215942527440564,0.015618711140197087,0.9849452716529511
0.1729403126339522,0.01554423621610798,0.9848096389589862
0.17369067650294862,0.015471288433814836,0.984678723305295
0.17440859561293412,0.015398529348010073,0.9845529579815616
0.1750921968675875,0.015324288383994394,0.9844327751459753
0.17573984929679537,0.015246930030420934,0.9843185645378163
0.1763501784170234,0.01516512177562188,0.9842106652814806
0.17692204188974583,0.015077852503427934,0.9841093686463146
0.17745465403599175,0.014984353551050133,0.9840148956746659
0.17794766674694223,0.014884193188811578,0.9839273797859461
0.17840089343381646,0.014777499775450858,0.9838469122390956
0.1788141700005983,0.01466507652818515,0.9837735654800955
0.1791876173266637,0.014548420191020211,0.9837073453353588
0.1795217479764019,0.014429541071604058,0.9836481740683303
0.17981745422689194,0.014310513819879843,0.9835958989084749
0.18007607028542633,0.014193002704719357,0.9835502872679068
0.180299550430048,0.014078023665841058,0.9835109970734373
0.18049080721237665,0.01396610850407693,0.9834775118552926
0.18065374606995516,0.013857660974470975,0.9834491289656059
0.18079276765891675,0.013753215815615793,0.9834250475846943
0.18091211153573242,0.01365361987006445,0.983404487768958
0.18101533752453555,0.013560037127029977,0.983386787064984
0.18110503051012453,0.013473852683621874,0.9833714573942988
0.18118291061853387,0.013396509926699966,0.9833581679233566
0.18125024615597374,0.013328910354716917,0.9833466776356927
0.18130816478384817,0.013270854248795516,0.9833367855471595
0.18135800130524038,0.013221538468799685,0.9833282596788758
0.1814016090702332,0.013180757988272335,0.9833207634569633
0.18144123419975555,0.013149488130766288,0.9833138713015129
0.1814791946097051,0.013129404157059947,0.9833071344550967
0.18151784024682535,0.013122055157678577,0.983300099329074
0.18155981815117578,0.013128302607936182,0.9832922658617561
0.18160817532102197,0.01314796815026584,0.9832830729703875
0.18166619077051552,0.01317968578682588,0.9832719313666445
0.18173725565313628,0.013221014218977117,0.9832582441508884
0.1818247729012415,0.01326875456016859,0.9832414210720752
0.18193199965989754,0.013319399069034826,0.9832209014805324
0.18206197701137353,0.013369491035935975,0.9831961621345713
0.18221757902142843,0.013415903930837357,0.9831667037777917
0.1824016125653258,0.013456142516059843,0.9831320277369445
0.18261673804535652,0.013488618571226869,0.9830916458574519
0.18286524110387856,0.013512794596613222,0.983045120011391
0.18314892558564896,0.013528942431696419,0.9829920847969744
0.18346915035452366,0.013537611448086777,0.9829322478912114
0.1838268629078365,0.013539150670686116,0.9828653905151915
0.18422254220631892,0.013533486690450434,0.9827913815663223
0.18465618198932982,0.013520176200817956,0.982710180718925
0.1851273267372364,0.013498476128974821,0.9826218316510782
0.18563517865559037,0.013467366151079883,0.9825264426438912
0.18617874517927455,0.013425635652710417,0.9824241584726993
0.1867568803448984,0.013372114129127076,0.982315150146611
0.18736826661335979,0.013306033379587199,0.9821996142037555
0.18801137418945696,0.01322724366764287,0.9820777785900405
0.18868441180184584,0.013136178190344856,0.9819499139801088
0.18938535944853044,0.01303356326443462,0.981816333055823
0.19011212190056198,0.012919988449609666,0.9816773680822676
0.19086284699578815,0.012795915524588879,0.9815333097671978
0.19163623411167577,0.012662187666329476,0.9813843399907081
0.19243144954936278,0.012520356903182258,0.9812305426796233
0.19324783770944884,0.012372471908861581,0.9810719622736586
0.19408485308694304,0.01222061539610598,0.9809086228398445
0.19494204908016124,0.012066478606215873,0.9807405353071085
0.19581892957693475,0.011911028982189138,0.9805677305560941
0.1967147717487818,0.011754386219751223,0.9803902962496219
0.19762854300035354,0.011595967982455973,0.9802083923932233
0.1985590211822089,0.011434755851156246,0.9800222249856314
0.19950498767057034,0.011269537858350765,0.9798320046880612
0.20046528230368868,0.0110991677389298,0.9796379326396082
0.2014387328549383,0.010922724217926573,0.9794402130816643
0.202424179758067,0.010739514240925183,0.9792390485898439
0.2034205741756166,0.01054911643070305,0.9790346194821682
0.2044269021871338,0.010351568153940333,0.9788270974482298
0.2054420110040627,0.010147639759952204,0.9786166795645315
0.20646461060328125,0.009938970394700859,0.9784035882170142
0.20749342499513365,0.009727763334471189,0.9781880438874201
0.20852720378799913,0.009516166546933996,0.977970269412424
0.20956466240308738,0.009305931378524441,0.9777505059641024
0.21060444378851492,0.009098408156460142,0.9775290211679388
0.21164508213843333,0.008894449664732035,0.9773061178421925
0.21268508817390572,0.008694327744417668,0.9770821162694211
0.21372305160025476,0.00849788999379223,0.9768573299516815
0.2147577526333351,0.008304775755417559,0.9766320383765482
0.21578828618880352,0.008114655577947444,0.9764064563021643
0.21681400330890827,0.007927482417586777,0.9761807429936751
0.21783429481698546,0.007743448428545974,0.9759550496862144
0.2188483969903012,0.007562622381421612,0.975729565954364
0.2198554856598857,0.00738475121199085,0.9755045006942781
0.22085508093039713,0.0072095805734172,0.9752799880932568
0.22184732050851638,0.007037282529456615,0.9750560204612821
0.2228328456798636,0.00686846668827171,0.9748324712747141
0.22381258959650646,0.006703957362033996,0.9746091430382714
0.2247876657034438,0.006544619598055199,0.9743857928469163
0.22575921997463436,0.006391097318693844,0.974162167440056
0.2267282444966262,0.006243370200489238,0.9739380490955355
0.2276954596764915,0.006100625611794847,0.9737132842936138
0.2286612920260992,0.00596159781512983,0.9734877877407839
0.22962591630513374,0.005824824594315735,0.9732615321584807
0.23058930317651144,0.005688720306353501,0.9730345377846806
0.2315512779581678,0.005551560261318912,0.9728068594816776
0.23251161687052377,0.0054114400556987295,0.9725785646089361
0.23347017389932898,0.0052665322012580545,0.9723497012587551
0.2344269575620641,0.005115550399946879,0.9721202768753977
0.23538204843786023,0.004958112970711843,0.9718902758999941
0.23633551953443444,0.004794965893991321,0.9716596783382876
0.2372874793247423,0.004627870675443737,0.9714284507717084
0.23823812861119167,0.004458959950708151,0.9711965361099654
0.2391878140031021,0.004290007534254033,0.9709638435429888
0.2401370200935333,0.004122180712235367,0.9707302504850529
0.24108628032280136,0.003956007154796286,0.9704956236106925
0.24203606515107928,0.0037913797278474517,0.9702598459206389
0.24298672381828687,0.003627752483115824,0.9700228303807993
0.24393840737097192,0.0034643064928338804,0.9697845389517393
0.2448908831870516,0.0033002095847218323,0.9695450293558122
0.2458435049010826,0.0031349919890421843,0.9693044634804794
0.24679537812935767,0.002968755589518253,0.969063067000408
0.24774561565500933,0.0028022041419337746,0.9688210658195183
0.24869368466260605,0.002636316674368698,0.9685785982785954
0.2496395109684257,0.002471727443342791,0.9683356882439536
0.2505834235281561,0.0023084650661656303,0.9680922574021276
0.251526320839775,0.002146442925413551,0.9678480783199265
0.25246962305011955,0.0019859576784943926,0.9676027828654844
0.25341482464799797,0.0018276412101020016,0.9673559770716422
0.2543631328143627,0.0016722901019047092,0.9671073363958512
0.2553153665518518,0.0015207538126144884,0.9668566341036995
0.25627193439430646,0.0013736699103084518,0.9666037495648244
0.2572328354972717,0.0012311257994904793,0.9663486703417662
0.2581978212831256,0.0010926420641034545,0.9660914507529642
0.25916667041711006,0.000957427066180959,0.9658321387685969
0.26013944343762174,0.0008247157373150524,0.9655707067905059
0.2611166386712212,0.0006940100753420309,0.9653070078265558
0.2620991234915249,0.0005648602973620351,0.9650407920900644
0.26308795403705526,0.0004365458283236151,0.9647717542861297
0.264084272117142,0.0003083555849005184,0.9644995604650075
0.2650890572864051,0.000180138663619116,0.9642239155181057
0.2661027473672084,5.2522397441222426e-05,0.9639446690993324
0.2671250975331965,-7.31059626961451e-05,0.9636618581864691
0.2681553450475075,-0.00019477973077455045,0.9633756655548804
0.2691924136119842,-0.0003105091781507035,0.9630863658248957
0.2702350281968197,-0.0004189601122591003,0.9627942947524609
0.2712819595364763,-0.0005197030519844158,0.9624997809551894
0.2723322994481273,-0.0006131110993602816,0.9622030673262664
0.2733854155937131,-0.0007001554509739075,0.9619043218132443
0.2744406841495777,-0.0007821085671921522,0.9616037121339024
0.2754973032921817,-0.0008602624016991098,0.9613014593910362
0.27655421097606814,-0.0009357386102843477,0.9609978630489548
0.27761006079516903,-0.0010093921106858889,0.9606933096846618
0.27866336575699147,-0.0010816997660400157,0.9603882332216496
0.2797127441368584,-0.0011526288967783041,0.9600830444362898
0.28075708010360084,-0.0012216757532291008,0.9597780834547402
0.2817956007984609,-0.0012880457831713043,0.9594735954202674
0.28282795656625964,-0.0013510174519699594,0.9591697043466284
0.283854145129769,-0.0014104906190041486,0.9588664322046433
0.28487439861933356,-0.0014670968132048721,0.9585637300869535
0.2858893911087143,-0.0015214036035875339,0.958261415993863
0.2869002849826478,-0.0015731470748048444,0.957959159716716
0.2879083383512556,-0.001621344301203739,0.9576565981344648
0.2889145733351336,-0.0016647874614793222,0.9573534341074281
0.28991970450940496,-0.0017025038588003943,0.9570494587103584
0.290924147043038,-0.001733997963375095,0.9567445499809987
0.29192796063408494,-0.001759311330850899,0.9564386915132957
0.2929307800082199,-0.001779041487729566,0.9561319956654315
0.2939319506770996,-0.0017940997049779323,0.9558246646626167
0.29493080893264184,-0.001805390710324299,0.9555169064473535
0.2959267949440639,-0.0018137670003798463,0.955208899813754
0.29691947489933335,-0.0018201584204503515,0.9549007867044768
0.29790861509077876,-0.0018256487594991105,0.9545926482334238
0.29889424909043344,-0.0018312953160114246,0.9542844828551554
0.29987662248077124,-0.001837775637894465,0.9539762229061214
0.3008559596498375,-0.0018451351973515205,0.9536678074776765
0.30183233743730137,-0.0018527064343510685,0.9533592227256226
0.3028058139872111,-0.0018592711079106067,0.9530504614796059
0.3037765335744561,-0.0018634519025790234,0.952741489175576
0.30474472365560695,-0.0018640545231427667,0.9524322436293317
0.30571064901176637,-0.0018601755344908432,0.952122649046742
0.30667450987375733,-0.001851253792532718,0.9518126485044661
0.3076363624872353,-0.0018371137251171554,0.9515022298916506
0.30859606048748367,-0.00181780830611348,0.9511914460425764
0.3095532090690585,-0.001793448066190281,0.9508804311263754
0.3105071728319484,-0.0017642319022255252,0.9505693994157952
0.3114571261841806,-0.001730480650323829,0.950258630050688
0.3124021121056983,-0.0016925895594608795,0.9499484488605063
0.3133411240540409,-0.001651004057419344,0.9496392020984351
0.31427330824152483,-0.0016062330777434155,0.9493311897026389
0.315198155525236,-0.0015588175111461622,0.9490246007567222
0.31611560903429325,-0.001509339913067925,0.9487194757239386
0.31702603057734685,-0.0014586898212746373,0.9484157148425877
0.31793003194470754,-0.0014081230916937538,0.9481131324778683
0.3188285566209031,-0.001358484873826279,0.9478114295585801
0.3197230300770914,-0.001309416404685001,0.9475101421446647
0.32061507773940395,-0.0012596131365581716,0.9472087337545523
0.32150613074967566,-0.0012076270011993693,0.9469067269416764
0.3223973412169852,-0.0011524700811642663,0.946603732397528
0.3232895855099397,-0.00109400915790271,0.9462994489297634
0.32418346239459,-0.001033171371299867,0.9459936655531965
0.3250793227345384,-0.0009718438348535194,0.9456862531780901
0.3259772383264777,-0.0009125357994230242,0.9453771773062102
0.32687704104676213,-0.0008579227474879448,0.9450664865527043
0.32777845466271344,-0.0008103791612855924,0.9447542685505784
0.3286812199613015,-0.0007718203140828123,0.9444406068875657
0.32958526753665107,-0.0007438220532511107,0.9441255203369663
0.33049090930147557,-0.000727572612518066,0.9438088945899893
0.33139878240724624,-0.0007236470664412428,0.9434904998747565
0.3323095277083436,-0.0007318755263917276,0.9431701024483715
0.33322362496603586,-0.0007513444420903657,0.9428475227978403
0.33414145817903,-0.0007805682671693498,0.9425226133304028
0.33506334111650793,-0.0008179489954376214,0.9421952496161736
0.33598946676761204,-0.0008622535259109687,0.9418653485186048
0.33691989987247195,-0.0009127221951129821,0.9415328714432216
0.33785461649050536,-0.0009689576367356639,0.9411978108969187
0.3387935183881941,-0.0010309081722076998,0.9408601857483868
0.3397363690672483,-0.0010988423681057803,0.9405200646867948
0.3406826594125335,-0.0011731010681928881,0.940177615884088
0.34163155921914923,-0.0012538701739405076,0.9398331264405825
0.3425819583819676,-0.0013411695742860505,0.9394869892954074
0.3435325472635653,-0.0014348290337613554,0.9391396755734742
0.3444819794037673,-0.0015343814930458108,0.9387916763262745
0.34542899455539905,-0.0016390978695828666,0.9384434575820858
0.34637249969348977,-0.0017482226333773898,0.9380954296731797
0.34731163539753834,-0.0018613266710983227,0.9377479210216949
0.3482458224085506,-0.0019784717642349343,0.9374011589626239
0.3491750288895039,-0.0020997677771590235,0.9370551692271358
0.35010004547797,-0.0022248024776440447,0.9367096713551424
0.3510223304947777,-0.0023526070688076692,0.9363641325542083
0.3519436581562062,-0.002481993368854823,0.9360178957651101
0.35286588314008266,-0.002611904649355801,0.9356702658895774
