hx,hy,hz
0.32069528275803155,-0.050669943181708504,0.9458261428374185
0.3218392438339143,-0.051371245857476724,0.9453996489461296
0.3229755911260472,-0.05209972608092215,0.9449721615365572
0.3241029213940042,-0.052850449550011495,0.9445444014583081
0.32522050158490423,-0.05361620205260682,0.9441170098172776
0.3263281305168212,-0.054388793243723754,0.943690526816333
0.32742648753735265,-0.05516054026064433,0.943265185436792
0.32851775698154,-0.05592514709692653,0.9428406340787424
0.32960586123737023,-0.05667808655082519,0.9424158162631338
0.33069614290341975,-0.05741657477747425,0.941989064697475
0.33179456219418735,-0.05813929624375712,0.9415583841327357
0.33290667011244196,-0.05884618204631044,0.9411218177543321
0.33403680270411634,-0.05953815507068575,0.9406777463775734
0.3351876126376729,-0.06021652084005427,0.9402250980229026
0.3363595838988648,-0.06088237500461718,0.9397635695924692
0.3375503911963898,-0.06153616215914255,0.9392939019017893
0.33875462215337626,-0.062177503917819454,0.9388180143011067
0.3399643780018171,-0.06280562582412298,0.9383387847971956
0.3411705399186248,-0.06342018200691688,0.9378595540942384
0.3423641367147232,-0.0640214185022879,0.9373836225711101
0.3435373259400953,-0.06460888932123861,0.9369139752968811
0.3446836331778245,-0.06517988250766651,0.9364532961849309
0.34579762570264616,-0.06572922484616997,0.9360040977792428
0.3468744909845533,-0.0662506458705277,0.9355687785651812
0.3479098447117556,-0.06673852089242413,0.9351495654609127
0.3488998082615832,-0.06718912265077877,0.9347483862475768
0.349841224457348,-0.06760129491347956,0.9343667281085111
0.3507319546847235,-0.06797621362495246,0.9340055301465019
0.3515709680806515,-0.06831669277973017,0.9336651883252763
0.35235820779097843,-0.06862699802917138,0.9333456104486879
0.353094712121393,-0.0689128082975909,0.9330461666629634
0.3537829955342589,-0.06918093805800336,0.9327655599775442
0.3544271690616028,-0.06943897099416166,0.9325018022171594
0.3550326641800639,-0.0696945767744821,0.9322523656893729
0.35560582893459275,-0.06995446502187705,0.9320144136499415
0.3561534688038966,-0.07022352001013044,0.9317850416787871
0.3566822569322865,-0.07050451768563695,0.9315615280675809
0.3571980012116807,-0.07079850181645134,0.9313415915070723
0.35770507215460057,-0.0711052551954972,0.9311235815070175
0.35820618937255405,-0.07142328421688031,0.9309065690856784
0.3587024743307665,-0.07174976211807946,0.9306903386975631
0.35919378081460823,-0.07208080908186115,0.9304752467348133
0.359679126738182,-0.07241202918502047,0.930262018905516
0.36015693140434524,-0.07273909906318862,0.9300516158949897
0.3606252501986634,-0.07305799927892247,0.9298451256314206
0.3610821934171366,-0.07336508370096359,0.9296435951969014
0.36152632451648636,-0.07365703756334784,0.9294478777742148
0.3619569662438086,-0.07393050764309987,0.9292585402498122
0.36237427299674385,-0.07418196109112671,0.929075843469604
0.36277899962397736,-0.07440789753216047,0.9288998127982747
0.3631722671826303,-0.07460495755300574,0.928730318584433
0.36355535393439425,-0.07476980045656689,0.9285671658880269
0.3639294486225625,-0.07489872753057684,0.9284102202364954
0.3642955614864054,-0.07498743585441232,0.9282594617590951
0.3646545979820353,-0.07503144902638248,0.9281149205931136
0.3650075110589823,-0.07502676911812327,0.9279765626276467
0.3653553942307776,-0.07497029492024698,0.9278442168737403
0.36569950561596454,-0.07486001896952435,0.9277175481535971
0.36604156922163705,-0.07469520659432247,0.9275959226482149
0.36638428608917717,-0.07447668371699535,0.9274781822174809
0.3667316410863426,-0.0742070451049399,0.9273625061877968
0.3670888945944403,-0.07389079736791869,0.927246403891525
0.3674621410158882,-0.07353393622127113,0.9271269250452312
0.3678575857577778,-0.0731429387485906,0.9270010286465055
0.36828104419525276,-0.07272407636490477,0.9268658377582627
0.36873763591210307,-0.07228306536069058,0.9267187892365276
0.3692315141370942,-0.0718249499437248,0.9265577507816825
0.3697660399984864,-0.07135454384181608,0.9263809177314504
0.37034417517274293,-0.07087691297291226,0.9261866200302458
0.370968528497895,-0.07039724302890216,0.9259733144308405
0.3716412038142968,-0.06992018521153325,0.9257396952315728
0.37236336109020773,-0.06944920519617782,0.9254849189561238
0.373134716638686,-0.06898668016304578,0.9252087987038651
0.3739534859124239,-0.06853508305147965,0.9249117432301709
0.37481670623263763,-0.06809837369358278,0.9245945317971581
0.3757207409178045,-0.06768284178152578,0.9242580579970905
0.3766618530817899,-0.06729692716817409,0.9239031183120412
0.3776368009984546,-0.06694923897433881,0.9235303167370363
0.3786431634068342,-0.06664709796850052,0.9231400322473523
0.3796788953575598,-0.06639618897558104,0.9227326170183766
0.38074184579290393,-0.06619953498813619,0.9223086622327512
0.3818299676741977,-0.06605802482851778,0.9218688698191713
0.3829411257377037,-0.06597227989780721,0.9214139962600013
0.38407270312161046,-0.06594330007821585,0.9209449711528119
0.38522201459805594,-0.06597173463835035,0.9204627801806124
0.3863866195412677,-0.06605686056677693,0.9199684078334065
0.3875641540877267,-0.0661972450386469,0.9194628601610608
0.3887522737413484,-0.06639195911653797,0.9189471026264787
0.3899485551806919,-0.06664043871509262,0.9184221122339941
0.39115043791184567,-0.06694362977208887,0.9178888197131008
0.3923556212432002,-0.06730643253197516,0.9173477588235998
0.3935625599411143,-0.06773385364778574,0.9167991254809407
0.3947697997300385,-0.06822255613664141,0.9162436837737483
0.39597426939874286,-0.06876082494810028,0.9156835298980693
0.3971709676191853,-0.06933610808529775,0.9151217004289779
0.398353992156083,-0.06993913919561094,0.9145614324592353
0.3995167580233305,-0.07056225864838686,0.9140061967585154
0.4006523301552539,-0.07119750820052781,0.9134597008993891
0.40175456937252624,-0.071837607202788,0.9129253113917228
0.40281869492660116,-0.07247691747139445,0.9124057186643859
0.4038413720506138,-0.07311109109658812,0.91190290852642
0.4048206014312483,-0.07373658932878993,0.9114182333325355
0.4057553457991754,-0.07435066764876107,0.9109525660403922
0.40664520240867974,-0.07495172383806774,0.9105064076939307
0.4074899957012408,-0.07553934469763877,0.9100800573609195
0.4082894743620735,-0.07611421899456518,0.9096737496443378
0.4090432874996269,-0.0766781591995072,0.9092876601237216
0.40975146365176485,-0.07723397658475648,0.908921696790291
0.4104150080938266,-0.0777852937186066,0.9085752413600396
0.41103602613598195,-0.07833580708237671,0.9082471505857276
0.4116177301712674,-0.07888819698195472,0.9079358438709149
0.4121642963852674,-0.0794438808120556,0.9076393901692222
0.4126805933748149,-0.08000277143739956,0.9073556548642577
0.413171555680284,-0.0805626506107242,0.9070826450237643
0.4136415656227124,-0.08111971144503825,0.9068187512420908
0.41409446605176714,-0.08167006882032708,0.9065626139678302
0.4145333634956781,-0.08221130078668183,0.9063130764652588
0.41496028443649235,-0.08274280930393563,0.9060693074201762
0.41537616986241654,-0.08326477165052382,0.905830897746602
0.4157809929406216,-0.0837775059200967,0.9055978662801271
0.4161740640445101,-0.08428155567016049,0.9053705140938123
0.41655454451377827,-0.08477768073502487,0.905149190075376
0.41692191239004806,-0.08526659492561159,0.9049341007823813
0.41727613106239375,-0.08574848525548813,0.904725277485928
0.4176174842873165,-0.08622273399189549,0.9045226790747128
0.41794628123228084,-0.08668814166480128,0.9043263084190412
0.4182627236210137,-0.08714323029410763,0.9041362460619748
0.4185668695547911,-0.08758652509116811,0.9039526405368572
0.41885847207947996,-0.08801703518255499,0.9037757364993355
0.4191368434472218,-0.08843473456741431,0.9036058898585655
0.4194009795150247,-0.0888407925634389,0.9034434857579847
0.4196498797670603,-0.08923752994369274,0.9032887919491973
0.4198829453645602,-0.08962800224913407,0.9031418124551708
0.42010041449374425,-0.09001541416219126,0.9030021411687756
0.42030362741252236,-0.09040276936761442,0.9028688720265758
0.42049492902013647,-0.09079261274062107,0.9027406693730389
0.42067732318964624,-0.09118677625906822,0.902615954650411
0.42085411690116437,-0.09158624391600331,0.902493087071973
0.421028594190533,-0.0919911568354416,0.9023705169928928
0.4212038808928309,-0.09240093270156764,0.9022468389286261
0.42138304196216847,-0.09281448557141093,0.9021207254103099
0.42156919305088697,-0.09323068521143545,0.9019908285594872
0.42176556858045716,-0.09364877037746326,0.9018557051805975
0.42197536787265266,-0.09406869681303033,0.9017138510573283
0.42220143970606083,-0.09449168259622018,0.9015637893295542
0.42244631674230965,-0.09492026489968175,0.9014040452439908
0.42271276773791255,-0.09535747473598523,0.9012329709921457
0.4230042028147443,-0.09580583128380506,0.9010486596699879
0.42332437406278184,-0.09626693929937043,0.9008491276136562
0.42367677696526795,-0.09674162199618425,0.9006325817079184
0.4240642704520933,-0.09723018334537613,0.9003975710610056
0.42448899862487244,-0.09773255178523028,0.9001430099534187
0.4249524737985109,-0.09824802592420585,0.8998681683527441
0.4254557718230829,-0.0987747732680961,0.8995726376387074
0.42599980215432315,-0.09930954003386769,0.8992562392459333
0.42658544206796123,-0.09984793019351339,0.898918934861066
0.4272134302321678,-0.10038518250719838,0.8985607938043264
0.4278839245113501,-0.10091726744338689,0.8981820819168713
0.42859604557320213,-0.10144178365955887,0.8977833782416451
0.42934794972394474,-0.10195797887523336,0.8973655379005383
0.4301372929066112,-0.10246612553462432,0.8969295414740752
0.43096168427084564,-0.10296683128471756,0.896476356824663
0.43181898550166875,-0.10346061994491089,0.8960068436574157
0.43270735902102225,-0.10394792424381354,0.8955217308890135
0.4336251314805873,-0.1044293349420821,0.8950216530073437
0.43457062773815314,-0.10490559879643835,0.8945072301823102
0.43554202961332616,-0.10537718266892139,0.8939791886912499
0.43653732629383724,-0.10584383528256969,0.8934384395608376
0.43755433549248834,-0.1063044817492149,0.8928860849244755
0.43859084051076563,-0.10675753422858357,0.8923233178089056
0.43964471015174217,-0.10720157325314007,0.8917512834460304
0.44071381521310515,-0.10763604272704809,0.8911710359893719
0.4417958541149945,-0.1080614982171296,0.8905835928703559
0.4428883465410103,-0.10847904545829874,0.8899900051093981
0.44398896937255045,-0.10888923715064011,0.8893913250691465
0.44509593223715765,-0.10929144935982797,0.8887884957641857
0.4462080188996464,-0.10968437026048378,0.8881822689010483
0.44732432251253146,-0.11006726708045078,0.8875731785076348
0.44844389178845506,-0.11044069252275615,0.8869616278919392
0.4495654866507158,-0.11080602395858835,0.8863480683495588
0.45068748784115426,-0.11116492245562445,0.885733113482196
0.451807845736683,-0.11151934311427836,0.8851175665651076
0.4529242101382069,-0.11187166865300595,0.8845023400893147
0.454034620055791,-0.11222440692094023,0.8838881412724333
0.4551382334117194,-0.11257962414166668,0.8832751647787798
0.45623532723979154,-0.11293868057247021,0.8826631184143529
0.45732685481099006,-0.11330217093086307,0.8820514531086274
0.4584140265144678,-0.11367002647395046,0.8814395642221902
0.4594980609808539,-0.11404190320410434,0.8808268707688368
0.46058001023052014,-0.11441732978518089,0.8802128883519506
0.4616606910971711,-0.11479535595615753,0.8795973127213279
0.46274088043920925,-0.11517435742962398,0.8789799457103779
0.4638215474914833,-0.11555226793682068,0.878360544114581
0.46490399090904455,-0.11592697560982142,0.8777386943520282
0.46598981478191787,-0.11629684594663699,0.8771137532511836
0.467080732755524,-0.116661163555689,0.8764848897764272
0.4681785344973461,-0.11702013850176754,0.8758510986582961
0.469285101610618,-0.11737460484699697,0.8752112291003376
0.4704021933396457,-0.11772566741046285,0.8745641450082503
0.4715312623880807,-0.11807437137510861,0.873908869056194
0.4726734134159473,-0.11842157731940141,0.8732446245324973
0.47382934228901097,-0.11876805548724588,0.8725708586594798
0.4749992560218602,-0.1191146036458116,0.8718872736638497
0.4761829933549958,-0.11946209821242999,0.8711937579724499
0.4773803899598693,-0.11981140309258256,0.8704902015363238
0.4785916472345692,-0.12016327712702081,0.8697763057403877
0.47981755193834524,-0.12051856292883176,0.8690514327940911
0.4810593216795487,-0.12087837289692466,0.8683146595509054
0.4823181448000944,-0.12124395829595395,0.8675650464220676
0.4835948771688055,-0.12161648692057098,0.8668018371491759
0.4848899042748072,-0.12199692987692577,0.8660245549826938
0.48620304925723723,-0.1223860065797543,0.8652330670324759
0.48753363672281286,-0.12278396881989903,0.8644275852057606
0.48888064359696815,-0.12319034826978746,0.8636086233991546
0.49024274041070953,-0.12360396483243227,0.8627769789188284
0.4916182176448376,-0.1240230865352044,0.8619337573653757
0.4930049735331656,-0.12444562926622192,0.861080357125917
0.4944006040405803,-0.12486928114379751,0.8602184056104244
0.49580252208570974,-0.12529160655471486,0.8593496799443099
0.4972080614844777,-0.12571033740416226,0.8584760070407207
0.49861458338967546,-0.12612377374843292,0.8575991434968872
0.5000197789310459,-0.1265308400752992,0.8567205887496734
0.501422080758558,-0.12693052663646595,0.8558414212548653
0.5028207070525013,-0.1273213896863796,0.8549623385199795
0.5042152348233994,-0.12770168794636932,0.8540838810489474
0.5056051578252435,-0.1280698142487822,0.8532066262393847
0.5069896885539558,-0.12842466094773228,0.8523312514277667
0.5083676700420419,-0.12876583026015997,0.8514585562512349
0.5097376157855739,-0.12909349168266956,0.8505894623485616
0.5110978690284445,-0.12940797512164295,0.8497249815378498
0.512446786575246,-0.12970940679143456,0.8488661618409102
0.513782964228753,-0.12999752356595007,0.8480139795634482
0.5151053716407621,-0.1302717713830072,0.8471692402864764
0.5164133126460914,-0.13053157901943613,0.8463325572141149
0.5177064928437456,-0.1307765046254254,0.8455042833158122
0.5189851942706564,-0.13100626300027707,0.8446843950154114
0.5202502121563749,-0.13122073449382793,0.8438725233055923
0.5215026157479034,-0.13141970310312212,0.8430681368693649
0.5227435035595901,-0.13160249592201292,0.8422707477725565
0.523973811103078,-0.13176807045291006,0.841480018115245
